scale,tiles,n,m,run,seed,algorithm,objective_type,status,objective,runtime,bbox_width,bbox_height,num_tiles,total_crossovers,crossovers_needing_completion,total_tiles_completed,completion_rate,avg_tiles_per_incomplete
small,6,2,4,6,542,greedy,square,success,7,0.000629727,7,7,6,,,,,
small,6,2,4,6,542,stochastic_greedy,square,success,8,0.000598683,8,8,6,,,,,
small,6,2,4,6,542,genetic_greedy,square,success,7,0.118513742,7,7,6,12631,878,1814,0.06951151927796691,2.0660592255125283
small,6,2,4,6,542,genetic_stochastic,square,success,7,0.137617919,7,7,6,12534,1259,2913,0.10044678474549226,2.3137410643367753
small,6,2,4,6,542,beam_search,square,success,7,0.013995135,7,7,6,,,,,
small,6,2,4,7,642,cplex,square,optimal,6,0.178068231,6,6,6,,,,,
small,6,2,4,7,642,merge_greedy,square,success,9,0.006716543,9,4,6,,,,,
small,6,2,4,7,642,greedy,square,success,6,0.000698012,6,6,6,,,,,
small,6,2,4,7,642,stochastic_greedy,square,success,7,0.000817147,7,7,6,,,,,
small,6,2,4,7,642,genetic_greedy,square,success,6,0.244329192,6,6,6,12619,3763,5674,0.2982011252872652,1.5078394897688014
small,6,2,4,7,642,genetic_stochastic,square,success,6,0.109777336,6,6,6,12656,933,1631,0.07371997471554993,1.7481243301178992
small,6,2,4,7,642,beam_search,square,success,6,0.014387474,6,6,6,,,,,
small,6,2,4,8,742,cplex,square,optimal,6,0.552919081,6,6,6,,,,,
small,6,2,4,8,742,merge_greedy,square,success,7,0.004096277,7,5,6,,,,,
small,6,2,4,8,742,greedy,square,success,7,0.000788001,7,7,6,,,,,
small,6,2,4,8,742,stochastic_greedy,square,success,7,0.000805349,7,6,6,,,,,
small,6,2,4,8,742,genetic_greedy,square,success,6,0.097274018,6,6,6,12619,566,1161,0.04485299944528093,2.0512367491166077
small,6,2,4,8,742,genetic_stochastic,square,success,6,0.102816809,6,6,6,12635,1463,1758,0.11578947368421053,1.2016404647983596
small,6,2,4,8,742,beam_search,square,success,6,0.014654323,6,6,6,,,,,
small,6,2,4,9,842,cplex,square,optimal,7,0.763021505,7,7,6,,,,,
small,6,2,4,9,842,merge_greedy,square,success,8,0.004632785,8,5,6,,,,,
small,6,2,4,9,842,greedy,square,success,7,0.000798972,7,7,6,,,,,
small,6,2,4,9,842,stochastic_greedy,square,success,7,0.000942263,7,7,6,,,,,
small,6,2,4,9,842,genetic_greedy,square,success,7,0.290933702,7,7,6,12704,3320,6765,0.26133501259445846,2.0376506024096384
small,6,2,4,9,842,genetic_stochastic,square,success,7,0.189486461,7,7,6,12544,1807,3733,0.14405293367346939,2.0658550083010514
small,6,2,4,9,842,beam_search,square,success,7,0.01479346,7,6,6,,,,,
small,6,2,4,10,942,cplex,square,optimal,6,0.261364042,6,6,6,,,,,
small,6,2,4,10,942,merge_greedy,square,success,10,0.003852938,10,3,6,,,,,
small,6,2,4,10,942,greedy,square,success,7,0.000735596,7,7,6,,,,,
small,6,2,4,10,942,stochastic_greedy,square,success,7,0.000650672,6,7,6,,,,,
small,6,2,4,10,942,genetic_greedy,square,success,6,0.118719044,6,6,6,12549,1840,1886,0.14662522910192047,1.025
small,6,2,4,10,942,genetic_stochastic,square,success,6,0.069050917,6,6,6,12446,236,355,0.01896191547485136,1.5042372881355932
small,6,2,4,10,942,beam_search,square,success,6,0.014017107,6,6,6,,,,,
small,6,4,6,1,42,cplex,square,optimal,12,19.35012528,12,12,6,,,,,
small,6,4,6,1,42,merge_greedy,square,success,14,0.037017013,11,14,6,,,,,
small,6,4,6,1,42,greedy,square,success,14,0.001449793,14,14,6,,,,,
small,6,4,6,1,42,stochastic_greedy,square,success,15,0.001222298,15,14,6,,,,,
small,6,4,6,1,42,genetic_greedy,square,success,13,0.403370726,13,13,6,12589,197,500,0.01564858209548018,2.5380710659898478
small,6,4,6,1,42,genetic_stochastic,square,success,13,1.006064273,13,13,6,12606,1049,2507,0.08321434237664604,2.389895138226883
small,6,4,6,1,42,beam_search,square,success,13,0.067015512,13,13,6,,,,,
small,6,4,6,2,142,cplex,square,optimal,12,18.519528243,12,12,6,,,,,
small,6,4,6,2,142,merge_greedy,square,success,19,0.036881178,19,8,6,,,,,
small,6,4,6,2,142,greedy,square,success,14,0.001541176,14,14,6,,,,,
small,6,4,6,2,142,stochastic_greedy,square,success,13,0.001173089,13,13,6,,,,,
small,6,4,6,2,142,genetic_greedy,square,success,13,0.252046742,13,13,6,12583,98,251,0.007788285782404832,2.561224489795918
small,6,4,6,2,142,genetic_stochastic,square,success,12,0.354586171,12,12,6,12641,338,676,0.02673839095008306,2.0
small,6,4,6,2,142,beam_search,square,success,13,0.065662175,13,11,6,,,,,
small,6,4,6,3,242,cplex,square,optimal,12,20.893727075,12,12,6,,,,,
small,6,4,6,3,242,merge_greedy,square,success,19,0.033399469,19,9,6,,,,,
small,6,4,6,3,242,greedy,square,success,14,0.001256843,14,14,6,,,,,
small,6,4,6,3,242,stochastic_greedy,square,success,14,0.001486036,14,14,6,,,,,
small,6,4,6,3,242,genetic_greedy,square,success,13,0.261850104,13,13,6,12634,199,276,0.01575114769669147,1.3869346733668342
small,6,4,6,3,242,genetic_stochastic,square,success,13,1.479790898,13,13,6,12510,3180,4166,0.2541966426858513,1.310062893081761
small,6,4,6,3,242,beam_search,square,success,14,0.067656587,14,14,6,,,,,
small,6,4,6,4,342,cplex,square,optimal,12,24.258129213,12,12,6,,,,,
small,6,4,6,4,342,merge_greedy,square,success,14,0.029263639,12,14,6,,,,,
small,6,4,6,4,342,greedy,square,success,15,0.001450457,14,15,6,,,,,
small,6,4,6,4,342,stochastic_greedy,square,success,14,0.001395943,14,14,6,,,,,
small,6,4,6,4,342,genetic_greedy,square,success,13,0.210296217,12,13,6,12697,54,145,0.004252973143262188,2.685185185185185
small,6,4,6,4,342,genetic_stochastic,square,success,13,0.309290585,13,13,6,12549,194,441,0.015459399155311181,2.2731958762886597
small,6,4,6,4,342,beam_search,square,success,13,0.071187766,13,13,6,,,,,
small,6,4,6,5,442,cplex,square,optimal,12,23.190159791,12,12,6,,,,,
small,6,4,6,5,442,merge_greedy,square,success,15,0.034166699,15,11,6,,,,,
small,6,4,6,5,442,greedy,square,success,15,0.001795352,15,15,6,,,,,
small,6,4,6,5,442,stochastic_greedy,square,success,14,0.001720624,14,14,6,,,,,
small,6,4,6,5,442,genetic_greedy,square,success,13,0.318451425,13,12,6,12778,112,282,0.008765064955392081,2.517857142857143
small,6,4,6,5,442,genetic_stochastic,square,success,12,0.46388109,12,12,6,12612,361,869,0.028623533143038376,2.407202216066482
small,6,4,6,5,442,beam_search,square,success,13,0.068163681,13,13,6,,,,,
small,6,4,6,6,542,cplex,square,optimal,12,17.97266767,12,12,6,,,,,
small,6,4,6,6,542,merge_greedy,square,success,18,0.031633719,18,8,6,,,,,
small,6,4,6,6,542,greedy,square,success,14,0.001366049,14,14,6,,,,,
small,6,4,6,6,542,stochastic_greedy,square,success,14,0.001262356,14,14,6,,,,,
small,6,4,6,6,542,genetic_greedy,square,success,13,0.327447152,13,13,6,12608,121,316,0.009597081218274111,2.6115702479338845
small,6,4,6,6,542,genetic_stochastic,square,success,12,0.366553912,12,12,6,12536,319,661,0.025446713465220167,2.072100313479624
small,6,4,6,6,542,beam_search,square,success,12,0.072764388,12,12,6,,,,,
small,6,4,6,7,642,cplex,square,optimal,12,21.141326879,12,12,6,,,,,
small,6,4,6,7,642,merge_greedy,square,success,13,0.032677226,12,13,6,,,,,
small,6,4,6,7,642,greedy,square,success,14,0.001490898,14,12,6,,,,,
small,6,4,6,7,642,stochastic_greedy,square,success,14,0.001227406,12,14,6,,,,,
small,6,4,6,7,642,genetic_greedy,square,success,13,0.39906017,12,13,6,12557,189,525,0.015051365772079318,2.7777777777777777
small,6,4,6,7,642,genetic_stochastic,square,success,12,0.410123603,12,12,6,12584,294,698,0.02336300063572791,2.3741496598639458
small,6,4,6,7,642,beam_search,square,success,13,0.069638001,13,12,6,,,,,
small,6,4,6,8,742,cplex,square,optimal,12,19.941152317,12,12,6,,,,,
small,6,4,6,8,742,merge_greedy,square,success,21,0.042443832,21,8,6,,,,,
small,6,4,6,8,742,greedy,square,success,15,0.001641655,13,15,6,,,,,
small,6,4,6,8,742,stochastic_greedy,square,success,15,0.001329942,15,15,6,,,,,
small,6,4,6,8,742,genetic_greedy,square,success,14,0.762066799,14,14,6,12678,532,1170,0.041962454645843195,2.199248120300752
small,6,4,6,8,742,genetic_stochastic,square,success,13,0.626776989,13,13,6,12601,538,1255,0.04269502420442822,2.33271375464684
small,6,4,6,8,742,beam_search,square,success,13,0.070608827,13,13,6,,,,,
small,6,4,6,9,842,cplex,square,optimal,12,18.970487616,12,12,6,,,,,
small,6,4,6,9,842,merge_greedy,square,success,13,0.044896753,13,12,6,,,,,
small,6,4,6,9,842,greedy,square,success,14,0.001737119,14,14,6,,,,,
small,6,4,6,9,842,stochastic_greedy,square,success,13,0.001370893,13,13,6,,,,,
small,6,4,6,9,842,genetic_greedy,square,success,13,0.51795962,13,13,6,12534,442,671,0.035264081697782036,1.5180995475113122
small,6,4,6,9,842,genetic_stochastic,square,success,12,0.369918728,12,12,6,12605,240,666,0.019040063466878223,2.775
small,6,4,6,9,842,beam_search,square,success,13,0.068956059,13,13,6,,,,,
small,6,4,6,10,942,cplex,square,optimal,12,32.683802775,12,12,6,,,,,
small,6,4,6,10,942,merge_greedy,square,success,12,0.028397954,12,12,6,,,,,
small,6,4,6,10,942,greedy,square,success,15,0.001633966,14,15,6,,,,,
small,6,4,6,10,942,stochastic_greedy,square,success,15,0.002205989,15,14,6,,,,,
small,6,4,6,10,942,genetic_greedy,square,success,13,0.548831161,13,13,6,12515,346,1166,0.027646823811426288,3.3699421965317917
small,6,4,6,10,942,genetic_stochastic,square,success,12,0.325232303,12,12,6,12599,213,481,0.016906103659020556,2.2582159624413145
small,6,4,6,10,942,beam_search,square,success,12,0.071694777,12,12,6,,,,,
small,8,2,4,1,42,cplex,square,optimal,7,2.758759327,7,7,8,,,,,
small,8,2,4,1,42,merge_greedy,square,success,13,0.010785099,13,4,8,,,,,
small,8,2,4,1,42,greedy,square,success,8,0.001016539,8,8,8,,,,,
small,8,2,4,1,42,stochastic_greedy,square,success,8,0.000961645,8,8,8,,,,,
small,8,2,4,1,42,genetic_greedy,square,success,7,0.113535735,7,7,8,12475,185,584,0.014829659318637275,3.156756756756757
small,8,2,4,1,42,genetic_stochastic,square,success,7,0.388260073,7,7,8,12638,2212,7592,0.17502769425542017,3.4321880650994574
small,8,2,4,1,42,beam_search,square,success,7,0.039543109,7,7,8,,,,,
small,8,2,4,2,142,cplex,square,optimal,7,2.009146999,7,7,8,,,,,
small,8,2,4,2,142,merge_greedy,square,success,8,0.010772765,8,6,8,,,,,
small,8,2,4,2,142,greedy,square,success,8,0.000838802,7,8,8,,,,,
small,8,2,4,2,142,stochastic_greedy,square,success,7,0.000828372,7,7,8,,,,,
small,8,2,4,2,142,genetic_greedy,square,success,7,0.132380265,7,7,8,12695,498,1063,0.03922804253643167,2.1345381526104417
small,8,2,4,2,142,genetic_stochastic,square,success,7,0.239251523,6,7,8,12627,3385,5386,0.26807634434149047,1.5911373707533234
small,8,2,4,2,142,beam_search,square,success,7,0.040740569,7,7,8,,,,,
small,8,2,4,3,242,cplex,square,optimal,7,6.33654876,7,7,8,,,,,
small,8,2,4,3,242,merge_greedy,square,success,10,0.012166179,10,5,8,,,,,
small,8,2,4,3,242,greedy,square,success,8,0.000976703,8,8,8,,,,,
small,8,2,4,3,242,stochastic_greedy,square,success,8,0.000908725,8,8,8,,,,,
small,8,2,4,3,242,genetic_greedy,square,success,7,0.158112247,7,7,8,12669,1045,1423,0.08248480543057858,1.3617224880382774
small,8,2,4,3,242,genetic_stochastic,square,success,7,0.207539241,7,7,8,12670,1726,4438,0.1362273086029992,2.571263035921205
small,8,2,4,3,242,beam_search,square,success,7,0.039981472,7,7,8,,,,,
small,8,2,4,4,342,cplex,square,optimal,7,1.924465781,7,7,8,,,,,
small,8,2,4,4,342,merge_greedy,square,success,7,0.010018821,7,7,8,,,,,
small,8,2,4,4,342,greedy,square,success,7,0.00084933,7,7,8,,,,,
small,8,2,4,4,342,stochastic_greedy,square,success,8,0.000950036,8,8,8,,,,,
small,8,2,4,4,342,genetic_greedy,square,success,7,0.117935668,7,7,8,12606,54,216,0.004283674440742504,4.0
small,8,2,4,4,342,genetic_stochastic,square,success,7,0.145035305,7,7,8,12572,737,2070,0.058622335348393256,2.8086838534599727
small,8,2,4,4,342,beam_search,square,success,7,0.037861863,7,7,8,,,,,
small,8,2,4,5,442,cplex,square,optimal,7,6.646313396,7,7,8,,,,,
small,8,2,4,5,442,merge_greedy,square,success,9,0.00990244,9,6,8,,,,,
small,8,2,4,5,442,greedy,square,success,8,0.000926152,7,8,8,,,,,
small,8,2,4,5,442,stochastic_greedy,square,success,8,0.001183151,8,8,8,,,,,
small,8,2,4,5,442,genetic_greedy,square,success,7,0.116732978,7,7,8,12714,105,316,0.00825861255309108,3.0095238095238095
small,8,2,4,5,442,genetic_stochastic,square,success,7,0.211378832,7,7,8,12499,1218,3554,0.09744779582366589,2.9178981937602626
small,8,2,4,5,442,beam_search,square,success,7,0.035911055,7,7,8,,,,,
small,8,2,4,6,542,cplex,square,optimal,7,1.586907711,7,7,8,,,,,
small,8,2,4,6,542,merge_greedy,square,success,11,0.012016611,11,5,8,,,,,
small,8,2,4,6,542,greedy,square,success,8,0.000848691,8,8,8,,,,,
small,8,2,4,6,542,stochastic_greedy,square,success,8,0.000922869,8,8,8,,,,,
small,8,2,4,6,542,genetic_greedy,square,success,8,0.378290597,8,8,8,12578,1869,5590,0.14859278104627127,2.990904226859283
small,8,2,4,6,542,genetic_stochastic,square,success,7,0.189855481,7,7,8,12546,1778,2882,0.1417184760082895,1.6209223847019123
small,8,2,4,6,542,beam_search,square,success,8,0.037125997,7,8,8,,,,,
small,8,2,4,7,642,cplex,square,optimal,7,2.251144675,7,7,8,,,,,
small,8,2,4,7,642,merge_greedy,square,success,12,0.010507255,12,4,8,,,,,
small,8,2,4,7,642,greedy,square,success,8,0.001186983,8,8,8,,,,,
small,8,2,4,7,642,stochastic_greedy,square,success,8,0.001635443,8,8,8,,,,,
small,8,2,4,7,642,genetic_greedy,square,success,7,0.388484421,7,7,8,12555,4340,10930,0.345679012345679,2.5184331797235022
small,8,2,4,7,642,genetic_stochastic,square,success,7,0.151391001,7,7,8,12667,735,1741,0.058024788821346804,2.368707482993197
small,8,2,4,7,642,beam_search,square,success,7,0.038795126,7,7,8,,,,,
small,8,2,4,8,742,cplex,square,optimal,7,2.228199607,7,7,8,,,,,
small,8,2,4,8,742,merge_greedy,square,success,9,0.012920415,9,6,8,,,,,
small,8,2,4,8,742,greedy,square,success,8,0.000980982,8,8,8,,,,,
small,8,2,4,8,742,stochastic_greedy,square,success,8,0.000989613,8,8,8,,,,,
small,8,2,4,8,742,genetic_greedy,square,success,8,0.278946328,8,8,8,12598,1555,4609,0.12343229083981584,2.9639871382636658
small,8,2,4,8,742,genetic_stochastic,square,success,7,0.23647845,7,7,8,12697,1575,5147,0.12404505001181382,3.267936507936508
small,8,2,4,8,742,beam_search,square,success,8,0.037644118,8,8,8,,,,,
small,8,2,4,9,842,cplex,square,optimal,7,2.435932909,7,7,8,,,,,
small,8,2,4,9,842,merge_greedy,square,success,11,0.01277572,11,4,8,,,,,
small,8,2,4,9,842,greedy,square,success,8,0.000848355,7,8,8,,,,,
small,8,2,4,9,842,stochastic_greedy,square,success,9,0.001037301,9,9,8,,,,,
small,8,2,4,9,842,genetic_greedy,square,success,7,0.110540436,7,7,8,12603,110,355,0.008728080615726415,3.227272727272727
small,8,2,4,9,842,genetic_stochastic,square,success,7,0.350238228,7,7,8,12593,3530,10045,0.280314460414516,2.8456090651558075
small,8,2,4,9,842,beam_search,square,success,7,0.036706742,7,7,8,,,,,
small,8,2,4,10,942,cplex,square,optimal,7,4.524881964,7,7,8,,,,,
small,8,2,4,10,942,merge_greedy,square,success,10,0.011601265,10,4,8,,,,,
small,8,2,4,10,942,greedy,square,success,8,0.000955446,8,8,8,,,,,
small,8,2,4,10,942,stochastic_greedy,square,success,8,0.001473122,8,8,8,,,,,
small,8,2,4,10,942,genetic_greedy,square,success,7,0.146153113,7,7,8,12530,529,1718,0.04221867517956904,3.2476370510396975
small,8,2,4,10,942,genetic_stochastic,square,success,7,0.125164802,7,7,8,12655,522,886,0.041248518372184906,1.6973180076628354
small,8,2,4,10,942,beam_search,square,success,7,0.038962445,7,7,8,,,,,
small,8,4,6,1,42,cplex,square,feasible,15,301.431114695,15,15,8,,,,,
small,8,4,6,1,42,merge_greedy,square,success,25,0.120619592,25,8,8,,,,,
small,8,4,6,1,42,greedy,square,success,16,0.002007018,15,16,8,,,,,
small,8,4,6,1,42,stochastic_greedy,square,success,16,0.002315912,15,16,8,,,,,
small,8,4,6,1,42,genetic_greedy,square,success,15,0.356176422,15,15,8,12496,47,183,0.003761203585147247,3.893617021276596
small,8,4,6,1,42,genetic_stochastic,square,success,14,0.952966825,14,14,8,12595,373,1268,0.029614926558158,3.3994638069705094
small,8,4,6,1,42,beam_search,square,success,15,0.183998958,14,15,8,,,,,
small,8,4,6,2,142,cplex,square,feasible,14,301.554550935,14,14,8,,,,,
small,8,4,6,2,142,merge_greedy,square,success,18,0.106680872,18,12,8,,,,,
small,8,4,6,2,142,greedy,square,success,16,0.002191755,16,16,8,,,,,
small,8,4,6,2,142,stochastic_greedy,square,success,16,0.002608443,15,16,8,,,,,
small,8,4,6,2,142,genetic_greedy,square,success,15,0.377989403,15,15,8,12728,42,173,0.003299811439346323,4.119047619047619
small,8,4,6,2,142,genetic_stochastic,square,success,14,1.25835254,14,14,8,12554,390,1630,0.031065795762306836,4.17948717948718
small,8,4,6,2,142,beam_search,square,success,15,0.172568911,14,15,8,,,,,
small,8,4,6,3,242,cplex,square,feasible,14,301.587785863,14,14,8,,,,,
small,8,4,6,3,242,merge_greedy,square,success,23,0.120248772,23,9,8,,,,,
small,8,4,6,3,242,greedy,square,success,18,0.002575434,17,18,8,,,,,
small,8,4,6,3,242,stochastic_greedy,square,success,17,0.002003216,17,16,8,,,,,
small,8,4,6,3,242,genetic_greedy,square,success,15,1.57743913,15,15,8,12685,2030,3006,0.16003153330705558,1.4807881773399014
small,8,4,6,3,242,genetic_stochastic,square,success,15,1.399144949,15,15,8,12686,467,1754,0.03681223395869462,3.7558886509635974
small,8,4,6,3,242,beam_search,square,success,16,0.176715935,16,16,8,,,,,
small,8,4,6,4,342,cplex,square,feasible,14,301.533196572,14,14,8,,,,,
small,8,4,6,4,342,merge_greedy,square,success,19,0.092732069,19,10,8,,,,,
small,8,4,6,4,342,greedy,square,success,16,0.002376536,16,15,8,,,,,
small,8,4,6,4,342,stochastic_greedy,square,success,16,0.002116578,16,16,8,,,,,
small,8,4,6,4,342,genetic_greedy,square,success,15,1.743403395,15,15,8,12617,716,2330,0.05674883094237933,3.2541899441340782
small,8,4,6,4,342,genetic_stochastic,square,success,15,4.582852411,15,14,8,12582,2770,8465,0.22015577809569226,3.055956678700361
small,8,4,6,4,342,beam_search,square,success,16,0.173590087,16,14,8,,,,,
small,8,4,6,5,442,cplex,square,feasible,15,305.908912059,15,15,8,,,,,
small,8,4,6,5,442,merge_greedy,square,success,17,0.08451047,12,17,8,,,,,
small,8,4,6,5,442,greedy,square,success,17,0.002202961,15,17,8,,,,,
small,8,4,6,5,442,stochastic_greedy,square,success,17,0.002147681,16,17,8,,,,,
small,8,4,6,5,442,genetic_greedy,square,success,15,0.930797344,15,15,8,12704,156,930,0.012279596977329974,5.961538461538462
small,8,4,6,5,442,genetic_stochastic,square,success,15,1.693569717,15,15,8,12564,786,2457,0.06255969436485195,3.1259541984732824
small,8,4,6,5,442,beam_search,square,success,15,0.174489312,15,15,8,,,,,
small,8,4,6,6,542,cplex,square,feasible,15,301.868310381,15,15,8,,,,,
small,8,4,6,6,542,merge_greedy,square,success,18,0.073040113,18,13,8,,,,,
small,8,4,6,6,542,greedy,square,success,15,0.002247757,15,15,8,,,,,
small,8,4,6,6,542,stochastic_greedy,square,success,16,0.001822679,16,16,8,,,,,
small,8,4,6,6,542,genetic_greedy,square,success,14,0.935050031,14,14,8,12583,921,1225,0.073193991893825,1.3300760043431052
small,8,4,6,6,542,genetic_stochastic,square,success,15,1.293099795,15,15,8,12711,504,1748,0.03965069624734482,3.4682539682539684
